User,GestureType,IterationNumber,#TrainingExamples,TrainingSetSize,TrainingSetContents,Candidate,RecoResultGestureType,Correct/Incorrect,RecoResultScore,RecoResultBestMatch,RecoResultNBestSorted
user1,left_square_bracket,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-left_square_bracket-7,left_square_bracket,1,7.109122531167479,user1-left_square_bracket-3,user1-left_square_bracket-3-7.109122531167479:::user1-left_curly_brace-4-2.7163549320936773:::user1-check-9-2.6786212382728203:::user1-v-4-2.2844875056015916:::user1-right_square_bracket-4-1.5670515070232858:::user1-rectangle-7-1.4163826882267505:::user1-triangle-9-1.3681650496987692:::user1-circle-8-1.3574449249037366:::user1-right_curly_brace-7-1.251373786756884:::user1-zig_zag-10-1.1469498016665791:::user1-caret-3-1.0870378006990034:::user1-arrow-9-0.9690427508877975:::user1-delete-5-0.7912187542771081:::user1-star-8-0.588233922745748:::user1-x-9-0.5509821296858742:::user1-pigtail-8-0.4737105137339145:::
user1,pigtail,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-pigtail-10,pigtail,1,2.9286725216710456,user1-pigtail-8,user1-pigtail-8-2.9286725216710456:::user1-x-9-1.622510567003004:::user1-caret-3-1.5981244081185573:::user1-arrow-9-1.3052337486350447:::user1-right_curly_brace-7-1.150177987697221:::user1-right_square_bracket-4-1.0774141574931582:::user1-zig_zag-10-0.9942126358241349:::user1-left_curly_brace-4-0.9529163766201623:::user1-circle-8-0.9185594185819024:::user1-rectangle-7-0.8519648075958984:::user1-triangle-9-0.8472476190755499:::user1-star-8-0.7455219714914116:::user1-v-4-0.5911351033353428:::user1-left_square_bracket-3-0.5108682211325382:::user1-check-9-0.506008122606475:::user1-delete-5-0.4954970913036614:::
user1,rectangle,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-rectangle-1,rectangle,1,13.79127979890865,user1-rectangle-7,user1-rectangle-7-13.79127979890865:::user1-circle-8-4.918072906489481:::user1-triangle-9-3.6887475319751473:::user1-v-4-1.4402364633324665:::user1-left_square_bracket-3-1.2455753448611973:::user1-x-9-1.2386392011082499:::user1-check-9-1.1218669792881668:::user1-left_curly_brace-4-1.0396586936623267:::user1-delete-5-0.8781251632273058:::user1-arrow-9-0.8484970561281513:::user1-zig_zag-10-0.7792735139245602:::user1-right_curly_brace-7-0.7736435552707241:::user1-caret-3-0.6787048720214908:::user1-star-8-0.5972126281214171:::user1-right_square_bracket-4-0.5092655597437878:::user1-pigtail-8-0.4990238540640592:::
user1,right_curly_brace,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-right_curly_brace-3,right_square_bracket,0,4.921742350197118,user1-right_square_bracket-4,user1-right_square_bracket-4-4.921742350197118:::user1-right_curly_brace-7-2.2057420130110588:::user1-check-9-2.065690682399025:::user1-left_curly_brace-4-1.990250212744797:::user1-left_square_bracket-3-1.9888340675335032:::user1-caret-3-1.84392008896575:::user1-arrow-9-1.5027839023471838:::user1-v-4-1.394899168138797:::user1-zig_zag-10-1.343499302380762:::user1-pigtail-8-1.2324238467086057:::user1-star-8-0.8623616933937144:::user1-x-9-0.7277108229120305:::user1-delete-5-0.5297361682376095:::user1-triangle-9-0.5097637450314723:::user1-circle-8-0.4958859873937314:::user1-rectangle-7-0.49374861148656995:::
user1,right_square_bracket,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-right_square_bracket-5,right_square_bracket,1,9.614767592819272,user1-right_square_bracket-4,user1-right_square_bracket-4-9.614767592819272:::user1-caret-3-2.563910486241834:::user1-right_curly_brace-7-2.049463448263587:::user1-arrow-9-1.9307196561900892:::user1-check-9-1.7446140354715074:::user1-left_curly_brace-4-1.7385447707142574:::user1-left_square_bracket-3-1.6875823189000312:::user1-zig_zag-10-1.4111763790313907:::user1-pigtail-8-1.2500475631022518:::user1-v-4-1.1466809752955975:::user1-star-8-0.8694159079136751:::user1-x-9-0.7319653678847612:::user1-triangle-9-0.5272621476449496:::user1-circle-8-0.5195477953830167:::user1-rectangle-7-0.5148112303529961:::user1-delete-5-0.5038209397411674:::
user1,star,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-star-7,star,1,5.538634139354048,user1-star-8,user1-star-8-5.538634139354048:::user1-zig_zag-10-0.9119170154439044:::user1-right_square_bracket-4-0.8920125321448895:::user1-arrow-9-0.8536233800007085:::user1-x-9-0.8083063849254801:::user1-caret-3-0.7913741074935022:::user1-pigtail-8-0.7870961514588273:::user1-right_curly_brace-7-0.7860471299234423:::user1-triangle-9-0.6984689012265565:::user1-circle-8-0.5917599569724712:::user1-rectangle-7-0.5897540528110718:::user1-delete-5-0.5756383057774213:::user1-left_square_bracket-3-0.5691918621348345:::user1-v-4-0.5631224013012132:::user1-check-9-0.5545465627534774:::user1-left_curly_brace-4-0.5431457024448664:::
user1,triangle,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-triangle-7,triangle,1,3.679803552731319,user1-triangle-9,user1-triangle-9-3.679803552731319:::user1-circle-8-3.472043657910006:::user1-rectangle-7-2.809112376732893:::user1-x-9-1.5887525987106919:::user1-v-4-1.3319150953251293:::user1-left_square_bracket-3-1.1437023395826151:::user1-check-9-1.0911780522792445:::user1-left_curly_brace-4-0.9340402985108994:::user1-delete-5-0.8913668545621747:::user1-arrow-9-0.8059494235260376:::user1-zig_zag-10-0.7621870961435765:::user1-right_curly_brace-7-0.730498762936366:::user1-star-8-0.7061194245536949:::user1-caret-3-0.6608410108855225:::user1-right_square_bracket-4-0.5472321395115667:::user1-pigtail-8-0.47825090791643277:::
user1,v,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-v-6,v,1,2.77023135075428,user1-v-4,user1-v-4-2.77023135075428:::user1-circle-8-1.8487331446937165:::user1-rectangle-7-1.8416700789380285:::user1-check-9-1.5049266366369674:::user1-left_square_bracket-3-1.4389544337919438:::user1-triangle-9-1.4259333903157405:::user1-delete-5-1.2993581477026919:::user1-left_curly_brace-4-1.267275539245871:::user1-zig_zag-10-0.9060131530218708:::user1-x-9-0.8703856067269944:::user1-right_curly_brace-7-0.8285393552200495:::user1-arrow-9-0.7133163051810343:::user1-caret-3-0.5999161884902123:::user1-star-8-0.581163843408547:::user1-pigtail-8-0.5069239838484765:::user1-right_square_bracket-4-0.49007009130996426:::
user1,x,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-x-5,x,1,5.631042996736278,user1-x-9,user1-x-9-5.631042996736278:::user1-pigtail-8-1.642402505085601:::user1-circle-8-1.4335506946789205:::user1-triangle-9-1.3597792894976664:::user1-rectangle-7-1.2180781697503609:::user1-caret-3-0.9437909988172156:::user1-arrow-9-0.9360051750569974:::user1-delete-5-0.7947734010931392:::user1-star-8-0.7914852146366852:::user1-zig_zag-10-0.7776544377982724:::user1-right_curly_brace-7-0.7605308791894343:::user1-right_square_bracket-4-0.7600134361870792:::user1-left_square_bracket-3-0.5460056542422255:::user1-left_curly_brace-4-0.5452431816092788:::user1-check-9-0.5426975196739247:::user1-v-4-0.5354638560522509:::
user1,zig_zag,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-zig_zag-2,right_square_bracket,0,1.6978353537181892,user1-right_square_bracket-4,user1-right_square_bracket-4-1.6978353537181892:::user1-left_curly_brace-4-1.6648427899237115:::user1-zig_zag-10-1.6506376631397692:::user1-left_square_bracket-3-1.4970070265057132:::user1-check-9-1.399574991014379:::user1-v-4-1.2595993943396706:::user1-arrow-9-1.248725010977235:::user1-caret-3-1.1972845497478508:::user1-right_curly_brace-7-1.0514052797146938:::user1-pigtail-8-0.9547962661669065:::user1-star-8-0.902629282957274:::user1-x-9-0.7079841642700534:::user1-delete-5-0.5578833872064056:::user1-triangle-9-0.5170731082511181:::user1-circle-8-0.49363624517799887:::user1-rectangle-7-0.48388627933857065:::
user1,arrow,7,1,16,user1-arrow-10:::user1-caret-9:::user1-check-3:::user1-circle-10:::user1-delete-1:::user1-left_curly_brace-3:::user1-left_square_bracket-9:::user1-pigtail-4:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-3:::user1-star-1:::user1-triangle-10:::user1-v-2:::user1-x-8:::user1-zig_zag-6:::,user1-arrow-9,arrow,1,12.442167188315684,user1-arrow-10,user1-arrow-10-12.442167188315684:::user1-right_square_bracket-3-1.790822878871216:::user1-caret-9-1.7800498741047075:::user1-right_curly_brace-3-1.5027839023471838:::user1-left_curly_brace-3-1.1068121731716718:::user1-check-3-1.0417007710278363:::user1-left_square_bracket-9-0.984830613788726:::user1-x-8-0.8808231440728124:::user1-rectangle-2-0.8657842169538378:::user1-triangle-10-0.8335582575890809:::user1-circle-10-0.7909275957456501:::user1-zig_zag-6-0.784277142076853:::user1-star-1-0.7775707203355715:::user1-v-2-0.7136138257324148:::user1-pigtail-4-0.6817206283040282:::user1-delete-1-0.5081534444262037:::
user1,caret,7,1,16,user1-arrow-10:::user1-caret-9:::user1-check-3:::user1-circle-10:::user1-delete-1:::user1-left_curly_brace-3:::user1-left_square_bracket-9:::user1-pigtail-4:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-3:::user1-star-1:::user1-triangle-10:::user1-v-2:::user1-x-8:::user1-zig_zag-6:::,user1-caret-1,caret,1,2.156962943282742,user1-caret-9,user1-caret-9-2.156962943282742:::user1-arrow-10-1.7133199053412729:::user1-right_square_bracket-3-1.4117406349093344:::user1-right_curly_brace-3-1.236770612711055:::user1-x-8-0.9581610901186194:::user1-zig_zag-6-0.8050233467489841:::user1-triangle-10-0.786318608587906:::user1-circle-10-0.7822222211686587:::user1-rectangle-2-0.7800069250235653:::user1-pigtail-4-0.7517327055576007:::user1-star-1-0.7287600749044439:::user1-v-2-0.5502997032043909:::user1-left_square_bracket-9-0.5081112500654079:::user1-check-3-0.4846894435144361:::user1-left_curly_brace-3-0.47935400678338547:::user1-delete-1-0.4318908641490716:::
user1,check,7,1,16,user1-arrow-10:::user1-caret-9:::user1-check-3:::user1-circle-10:::user1-delete-1:::user1-left_curly_brace-3:::user1-left_square_bracket-9:::user1-pigtail-4:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-3:::user1-star-1:::user1-triangle-10:::user1-v-2:::user1-x-8:::user1-zig_zag-6:::,user1-check-7,check,1,10.506063367195006,user1-check-3,user1-check-3-10.506063367195006:::user1-left_square_bracket-9-3.665297871296306:::user1-left_curly_brace-3-3.1447754100402077:::user1-right_curly_brace-3-2.3485428364450276:::user1-right_square_bracket-3-2.2184332151487767:::user1-caret-9-1.5157020583747338:::user1-v-2-1.3403994662370233:::user1-zig_zag-6-1.2323401929962803:::user1-circle-10-1.1103090186892473:::user1-rectangle-2-1.0685749748650437:::user1-delete-1-1.0562829345868165:::user1-arrow-10-1.0393802583019265:::user1-triangle-10-1.0372828719568874:::user1-pigtail-4-0.5976998259944315:::user1-star-1-0.5950671697673157:::user1-x-8-0.5356915996200498:::
user1,circle,7,1,16,user1-arrow-10:::user1-caret-9:::user1-check-3:::user1-circle-10:::user1-delete-1:::user1-left_curly_brace-3:::user1-left_square_bracket-9:::user1-pigtail-4:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-3:::user1-star-1:::user1-triangle-10:::user1-v-2:::user1-x-8:::user1-zig_zag-6:::,user1-circle-1,circle,1,14.439914476720741,user1-circle-10,user1-circle-10-14.439914476720741:::user1-rectangle-2-4.050200600182573:::user1-triangle-10-3.3175976259554867:::user1-v-2-1.7825841980396826:::user1-x-8-1.6048067946517908:::user1-left_square_bracket-9-1.2852297569964388:::user1-check-3-1.2321378254046913:::user1-left_curly_brace-3-1.034841110181612:::user1-delete-1-0.8854205990500107:::user1-arrow-10-0.7982682508708974:::user1-pigtail-4-0.6899866387829588:::user1-star-1-0.6490083042163673:::user1-caret-9-0.5590097834909357:::user1-right_square_bracket-3-0.5069526296277475:::user1-right_curly_brace-3-0.49576201606531334:::user1-zig_zag-6-0.48985888472154726:::
user1,delete,7,1,16,user1-arrow-10:::user1-caret-9:::user1-check-3:::user1-circle-10:::user1-delete-1:::user1-left_curly_brace-3:::user1-left_square_bracket-9:::user1-pigtail-4:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-3:::user1-star-1:::user1-triangle-10:::user1-v-2:::user1-x-8:::user1-zig_zag-6:::,user1-delete-10,star,0,1.002768080388223,user1-star-1,user1-star-1-1.002768080388223:::user1-pigtail-4-0.7686012357521075:::user1-delete-1-0.7413414930972637:::user1-zig_zag-6-0.7063776956972283:::user1-v-2-0.5719641120116042:::user1-triangle-10-0.5601049353247851:::user1-left_square_bracket-9-0.5567156898397747:::user1-left_curly_brace-3-0.5553602738407445:::user1-caret-9-0.5372307070064438:::user1-x-8-0.5346746025719485:::user1-check-3-0.5293419979111245:::user1-circle-10-0.5158080246695756:::user1-rectangle-2-0.5111470913646532:::user1-right_curly_brace-3-0.5101770255104977:::user1-right_square_bracket-3-0.48565104071398374:::user1-arrow-10-0.45997162319772245:::
user1,left_curly_brace,7,1,16,user1-arrow-10:::user1-caret-9:::user1-check-3:::user1-circle-10:::user1-delete-1:::user1-left_curly_brace-3:::user1-left_square_bracket-9:::user1-pigtail-4:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-3:::user1-star-1:::user1-triangle-10:::user1-v-2:::user1-x-8:::user1-zig_zag-6:::,user1-left_curly_brace-2,left_curly_brace,1,4.638119520192669,user1-left_curly_brace-3,user1-left_curly_brace-3-4.638119520192669:::user1-left_square_bracket-9-3.201006520796515:::user1-check-3-2.1587666296046657:::user1-right_curly_brace-3-1.8239009711781415:::user1-right_square_bracket-3-1.6709418214315956:::user1-caret-9-1.4862666326810923:::user1-zig_zag-6-1.304632576992607:::user1-v-2-1.2359975845165085:::user1-arrow-10-1.0024221965733862:::user1-rectangle-2-0.9677189551145032:::user1-triangle-10-0.9401020144333488:::user1-circle-10-0.9320758104946338:::user1-delete-1-0.8375090774105176:::user1-star-1-0.6473765793963194:::user1-pigtail-4-0.5693708839286101:::user1-x-8-0.5478477967187164:::
user1,left_square_bracket,7,1,16,user1-arrow-10:::user1-caret-9:::user1-check-3:::user1-circle-10:::user1-delete-1:::user1-left_curly_brace-3:::user1-left_square_bracket-9:::user1-pigtail-4:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-3:::user1-star-1:::user1-triangle-10:::user1-v-2:::user1-x-8:::user1-zig_zag-6:::,user1-left_square_bracket-10,left_square_bracket,1,6.8531526406643435,user1-left_square_bracket-9,user1-left_square_bracket-9-6.8531526406643435:::user1-check-3-3.558616937822182:::user1-left_curly_brace-3-2.8525122019673788:::user1-right_curly_brace-3-1.696033812215969:::user1-v-2-1.6178986659023193:::user1-right_square_bracket-3-1.56553442636725:::user1-rectangle-2-1.399977546209535:::user1-circle-10-1.387940118291111:::user1-zig_zag-6-1.370771234526635:::user1-triangle-10-1.3438593691917322:::user1-caret-9-1.200866627992552:::user1-arrow-10-0.9263569363681153:::user1-delete-1-0.9013448568980469:::user1-star-1-0.665282352115361:::user1-pigtail-4-0.6057978649577318:::user1-x-8-0.505855363654991:::
user1,pigtail,7,1,16,user1-arrow-10:::user1-caret-9:::user1-check-3:::user1-circle-10:::user1-delete-1:::user1-left_curly_brace-3:::user1-left_square_bracket-9:::user1-pigtail-4:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-3:::user1-star-1:::user1-triangle-10:::user1-v-2:::user1-x-8:::user1-zig_zag-6:::,user1-pigtail-5,caret,0,1.9177454923364876,user1-caret-9,user1-caret-9-1.9177454923364876:::user1-x-8-1.3017401143329257:::user1-right_square_bracket-3-1.2941332288523038:::user1-right_curly_brace-3-1.271099251541118:::user1-arrow-10-1.1777635586620252:::user1-left_curly_brace-3-1.09119132655216:::user1-zig_zag-6-0.9269245515897152:::user1-pigtail-4-0.7372837015445375:::user1-star-1-0.7195699916923993:::user1-v-2-0.5277509934751792:::user1-rectangle-2-0.5197379958335754:::user1-triangle-10-0.513130028508489:::user1-circle-10-0.4926608527653424:::user1-delete-1-0.47928774820100223:::user1-left_square_bracket-9-0.4648434787753792:::user1-check-3-0.45989529272465873:::
user1,rectangle,7,1,16,user1-arrow-10:::user1-caret-9:::user1-check-3:::user1-circle-10:::user1-delete-1:::user1-left_curly_brace-3:::user1-left_square_bracket-9:::user1-pigtail-4:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-3:::user1-star-1:::user1-triangle-10:::user1-v-2:::user1-x-8:::user1-zig_zag-6:::,user1-rectangle-5,rectangle,1,11.921342959540556,user1-rectangle-2,user1-rectangle-2-11.921342959540556:::user1-circle-10-5.118945233334241:::user1-triangle-10-3.335555490468499:::user1-v-2-1.8806582993718575:::user1-x-8-1.3958559410150078:::user1-left_square_bracket-9-1.3041076037159909:::user1-check-3-1.1843997458896958:::user1-left_curly_brace-3-1.0670084721304864:::user1-delete-1-0.8577775501885584:::user1-arrow-10-0.854040207755198:::user1-pigtail-4-0.6825221524189742:::user1-star-1-0.6130006699138141:::user1-caret-9-0.5761642720930698:::user1-right_square_bracket-3-0.5092371821284501:::user1-right_curly_brace-3-0.4980690717945899:::user1-zig_zag-6-0.49181687420493475:::
